,ID,Haus/Wohnung,ID.1,Miete/Kauf,address,balcony,builtInKitchen,city,floorplan,from,garden,livingSpace,numberOfRooms,postcode,price,privateOffer,quarter,title,url,price_sq_m,lat1,lon1
3056,88481976,Wohnung,88481976.0,Miete,"Hagenplatz 7, Grunewald (Wilmersdorf), Berlin",True,True,Berlin,True,001.859124,True,116.0,2.0,14193.0,1740.0,False,Grunewald (Wilmersdorf),wunderschöne Villenetage im 2. Obergeschoss mit Loggia im Grunewald,https://www.immobilienscout24.de/expose/88481976,15.0,52.483059999999995,13.266739999999999
3057,88524696,Wohnung,88524696.0,Miete,"Welserstr 2, Schöneberg (Schöneberg), Berlin",True,True,Berlin,True,001.15693294,False,87.0,3.0,10777.0,2399.0,False,Schöneberg (Schöneberg),Designer Wohnung exclusive Lage Nähe  KaDeWe und Viktoria Luise Platz!,https://www.immobilienscout24.de/expose/88524696,27.5747126437,52.49629,13.34201
3058,88528547,Wohnung,88528547.0,Miete,"Kaiser-Wilhelm-Straße 83, Lankwitz (Steglitz), Berlin",False,True,Berlin,False,009.34ef1968-caf9-4e84-a409-13a24429c1a4,False,85.0,3.0,12247.0,765.0,False,Lankwitz (Steglitz),"Lankwitz, Dachgeschoss, zentrales Wohnen",https://www.immobilienscout24.de/expose/88528547,9.0,52.4367,13.346789999999999
3059,88601330,Wohnung,88601330.0,Miete,"Lupinenweg  3a, Rudow (Neukölln), Berlin",True,True,Berlin,False,001.8347,False,59.58,2.0,12357.0,614.09,False,Rudow (Neukölln),Hübsche Dachgechosswohnung in Rudow,https://www.immobilienscout24.de/expose/88601330,10.3069822088,52.42147,13.497060000000001
3060,88605761,Wohnung,88605761.0,Miete,"Kaiserkorso 8, Tempelhof (Tempelhof), Berlin",True,False,Berlin,True,001.1242005,False,46.06,2.0,12101.0,543.0,False,Tempelhof (Tempelhof),Platz d. Luftbrücke - Tempelhofer Feld! gemütliche 2-Zimmer - Laminat - Balkon - ca 46m² - 669€ warm,https://www.immobilienscout24.de/expose/88605761,11.7889709075,52.48195,13.38403
3061,88670245,Wohnung,88670245.0,Miete,"Wedding (Wedding), Berlin",False,True,Berlin,False,009.ea1b2673-0358-4c3c-a96d-6f9064f542c6,False,68.0,2.0,13359.0,750.0,True,Wedding (Wedding),Soldiner Kiez Altbauwohnung Komplett saniert,https://www.immobilienscout24.de/expose/88670245,11.0294117647,52.5430625,13.3650375
3062,88744635,Wohnung,88744635.0,Miete,"Markelstraße 6, Steglitz (Steglitz), Berlin",True,True,Berlin,True,001.5455148,True,105.0,2.0,12163.0,1120.0,True,Steglitz (Steglitz),"Steglitz, zentral und ruhig",https://www.immobilienscout24.de/expose/88744635,10.6666666667,52.464,13.325629999999999
3063,88790210,Wohnung,88790210.0,Miete,"Fasanenstr. 42, Wilmersdorf (Wilmersdorf), Berlin",True,False,Berlin,True,002.01000732049,False,210.05,6.0,10719.0,3781.0,False,Wilmersdorf (Wilmersdorf),"Stuck, Style und Altbaucharme!",https://www.immobilienscout24.de/expose/88790210,18.0004760771,52.497640000000004,13.3263
3064,88826435,Wohnung,88826435.0,Miete,"Büsingstraße 15, Friedenau (Schöneberg), Berlin",True,True,Berlin,False,002.01008003026,False,40.0,1.0,12161.0,560.0,False,Friedenau (Schöneberg),SCHÖNE HELLE 1-ZIMMER WOHNUNG IDEAL FÜR SINGEL GEEIGNET - NAHE SCHLOSSSTR. MIT BALKON,https://www.immobilienscout24.de/expose/88826435,14.0,52.468109999999996,13.32596
3065,88845316,Wohnung,88845316.0,Miete,"Reinickendorfer Str. 2, Wedding (Wedding), Berlin",True,False,Berlin,True,002.01000732049,False,49.31,2.0,13347.0,838.0,False,Wedding (Wedding),Urbane Citywohnung in der neuen Mitte!,https://www.immobilienscout24.de/expose/88845316,16.9945244372,52.54056,13.37071
3066,88854106,Wohnung,88854106.0,Miete,"Lichterfelde (Steglitz), Berlin",True,True,Berlin,True,009.373a6bd2-d3f7-4606-bb3c-276bb312269d,False,109.0,5.0,12205.0,1800.0,True,Lichterfelde (Steglitz),Lichterfelde West für Familie (3 Jahre),https://www.immobilienscout24.de/expose/88854106,16.5137614679,52.437293,13.3138645
3067,88929511,Wohnung,88929511.0,Miete,"Rathenaustr. 14, Oberschöneweide (Köpenick), Berlin",True,True,Berlin,False,001.1242005,False,86.88,3.0,12459.0,704.0,False,Oberschöneweide (Köpenick),An der Wuhlheide! - Wunderschöne 3 Zimmerwohnung - Dielen - Balkon - 2-er WG - ca. 87 m² - 899€ warm,https://www.immobilienscout24.de/expose/88929511,8.10313075506,52.45926,13.528329999999999
3068,89021905,Wohnung,89021905.0,Miete,"Steffelbauer Str. 20-24, Oberschöneweide (Köpenick), Berlin",True,True,Berlin,False,001.203034,False,24.25,1.0,12459.0,464.69,False,Oberschöneweide (Köpenick),Apartment ideal für Studenten und Singles - sofort bezugsfrei - Besichtigung Fr. 27. April um 11.00,https://www.immobilienscout24.de/expose/89021905,19.1624742268,52.45765,13.534579999999998
3069,89033438,Wohnung,89033438.0,Miete,"Sedanstraße 7, Spandau (Spandau), Berlin",True,False,Berlin,False,001.511714,False,84.2,2.5,13581.0,606.24,False,Spandau (Spandau),"2,5 Zimmerwohnung nähe Spandauer Arcarden",https://www.immobilienscout24.de/expose/89033438,7.2,52.53174,13.198210000000001
3070,89059747,Wohnung,89059747.0,Miete,"Gleditschstraße 38, Schöneberg (Schöneberg), Berlin",True,True,Berlin,False,009.2f7e44ab-b176-4d7d-9ae3-37ae2cbca627,False,126.0,2.5,10781.0,1650.0,True,Schöneberg (Schöneberg),Helles Dachgeschoss Altbau Schöneberg,https://www.immobilienscout24.de/expose/89059747,13.0952380952,52.4934,13.35455
3071,89145204,Wohnung,89145204.0,Miete,"Sauerbruchstraße 24, Wannsee (Zehlendorf), Berlin",True,False,Berlin,True,001.13217254,False,101.0,3.0,14109.0,1510.0,True,Wannsee (Zehlendorf),Wannsee - Luxuswohnung in einer Stadtvilla,https://www.immobilienscout24.de/expose/89145204,14.9504950495,52.42202,13.153329999999999
3072,89157775,Wohnung,89157775.0,Miete,"Thaerstraße 44, Friedrichshain (Friedrichshain), Berlin",True,True,Berlin,False,001.1011756,False,44.37,1.0,10249.0,1544.01,False,Friedrichshain (Friedrichshain),"BELVILLAGE – Jung und stylisch! ""teilmöbliert oder löffelfertig""",https://www.immobilienscout24.de/expose/89157775,34.798512508499996,52.519980000000004,13.453610000000001
3073,89159164,Wohnung,89159164.0,Miete,"Thaerstraße 44, Friedrichshain (Friedrichshain), Berlin",False,True,Berlin,True,001.1011756,False,57.37,2.0,10249.0,1348.22,False,Friedrichshain (Friedrichshain),Moderne Apartments im Trendbezirk - möbliertes Wohnen mit Komfort,https://www.immobilienscout24.de/expose/89159164,23.500435767800003,52.519980000000004,13.453610000000001
3074,89160426,Wohnung,89160426.0,Miete,"Thaerstraße 44, Friedrichshain (Friedrichshain), Berlin",True,True,Berlin,False,001.1011756,False,38.7,1.0,10249.0,1044.98,False,Friedrichshain (Friedrichshain),"BELVILLAGE – Flexibel Wohnen mit hohem Komfort! ""teilmöbliert oder löffelfertig""",https://www.immobilienscout24.de/expose/89160426,27.0020671835,52.519980000000004,13.453610000000001
3075,89211861,Wohnung,89211861.0,Miete,"Mühlenstraße 51, Zehlendorf (Zehlendorf), Berlin",True,True,Berlin,True,001.205345,True,152.24,5.0,14167.0,1860.0,False,Zehlendorf (Zehlendorf),Familienfreundliche 5-Zimmer-Wohnung zu vermieten,https://www.immobilienscout24.de/expose/89211861,12.2175512349,52.43147,13.2766
3076,89321681,Wohnung,89321681.0,Miete,"Seesener Str. 40-47, Wilmersdorf (Wilmersdorf), Berlin",True,True,Berlin,False,001.203034,False,84.0,3.0,10711.0,1167.6,False,Wilmersdorf (Wilmersdorf),Erstvermietung: hochwertige Wohnungen Nähe Kurfürstendamm,https://www.immobilienscout24.de/expose/89321681,13.9,52.49531999999999,13.29251
3077,89321753,Wohnung,89321753.0,Miete,"Seesener Str. 40-47, Wilmersdorf (Wilmersdorf), Berlin",True,True,Berlin,False,001.203034,False,119.11,3.0,10711.0,1536.52,False,Wilmersdorf (Wilmersdorf),Erstvermietung: hochwertige Wohnungen Nähe Kurfürstendamm,https://www.immobilienscout24.de/expose/89321753,12.900008395599999,52.49516,13.29275
3078,89337028,Wohnung,89337028.0,Miete,"Mollwitzstraße 11, Charlottenburg (Charlottenburg), Berlin",True,True,Berlin,True,002.01000736045,False,162.0,4.0,14059.0,2430.0,False,Charlottenburg (Charlottenburg),Joli Coeur - Penthaus -  große Terrasse - hell - Aufzug,https://www.immobilienscout24.de/expose/89337028,15.0,52.520309999999995,13.290579999999999
3079,89337556,Wohnung,89337556.0,Miete,"Voigtstraße 41, Friedrichshain (Friedrichshain), Berlin",False,True,Berlin,False,001.16209576,False,90.0,2.0,10247.0,960.0,True,Friedrichshain (Friedrichshain),"Attraktive, grosszügige 2-Zimmer Wohnung mit EBK in ruhiger Innenhoflage. Provisionsfrei",https://www.immobilienscout24.de/expose/89337556,10.6666666667,52.51529,13.46732
3080,89348382,Wohnung,89348382.0,Miete,"Bendastraße 3, Neukölln (Neukölln), Berlin",True,True,Berlin,False,002.01000792916,False,54.0,2.0,12051.0,864.0,False,Neukölln (Neukölln),2 Zimmer DG Wohnung mit Balkon - ohne Aufzug,https://www.immobilienscout24.de/expose/89348382,16.0,52.46565,13.436370000000002
3081,89373225,Wohnung,89373225.0,Miete,"Tabbertstraße 38, Oberschöneweide (Köpenick), Berlin",True,True,Berlin,True,001.15799917,True,100.0,3.0,12459.0,1120.0,True,Oberschöneweide (Köpenick),Besichtigung 25.6. -19.00  -Neubau -  Dachgeschoßwohnung - gigantischer Spreeblick -  Hobbykeller!,https://www.immobilienscout24.de/expose/89373225,11.2,52.4638,13.507029999999999
3082,89421778,Wohnung,89421778.0,Miete,"Tirschenreuther Ring 73, Marienfelde (Tempelhof), Berlin",True,True,Berlin,True,009.397f4fbd-0b4e-42e7-9c98-47ba9714b0eb,False,64.71,2.0,12279.0,455.0,False,Marienfelde (Tempelhof),"Besichtigungstermin Di, 19.06.2018 um 17.00 Uhr - 2-Zimmer-Wohnung mit WBS",https://www.immobilienscout24.de/expose/89421778,7.03137073095,52.41089,13.354389999999999
3083,89435401,Wohnung,89435401.0,Miete,"Köbisstr. 5, Tiergarten (Tiergarten), Berlin",False,False,Berlin,True,001.63,False,114.42,3.0,10785.0,1573.28,False,Tiergarten (Tiergarten),Schöne 3-Zimmer-Wohnung in Berlin-Tiergarten,https://www.immobilienscout24.de/expose/89435401,13.750043698699999,52.50808000000001,13.35305
3084,89464817,Wohnung,89464817.0,Miete,"Scharnweberstr. 28, Friedrichshain (Friedrichshain), Berlin",True,True,Berlin,False,001.173232,False,74.08,2.0,10247.0,889.0,False,Friedrichshain (Friedrichshain),Schöne Wohnung im Kiez Friedrichshain,https://www.immobilienscout24.de/expose/89464817,12.0005399568,52.51322,13.46366
3085,89482003,Wohnung,89482003.0,Miete,"Köpenicker Straße 124, Mitte (Mitte), Berlin",True,True,Berlin,False,009.4dd0909c-5fca-4e81-a207-662c588165da,False,83.0,2.0,10179.0,1590.0,True,Mitte (Mitte),Vollmöblierte Penthouse-Wohnung in Mitte,https://www.immobilienscout24.de/expose/89482003,19.156626506,52.50906,13.422270000000001
3086,89501522,Wohnung,89501522.0,Miete,"Teltower Damm 19, Zehlendorf (Zehlendorf), Berlin",True,True,Berlin,False,001.15995551,False,195.0,6.0,14169.0,2200.0,False,Zehlendorf (Zehlendorf),ruhige  Dachgeschoss Wohnung  - Fahrstuhl - 2 Terrassen - Galerie - 6 Zimmer -,https://www.immobilienscout24.de/expose/89501522,11.282051282100001,52.43305,13.25968
3087,89540563,Wohnung,89540563.0,Miete,"Wilmersdorf (Wilmersdorf), Berlin",True,False,Berlin,False,001.5304968,False,65.0,2.0,10711.0,750.0,True,Wilmersdorf (Wilmersdorf),"UNTERVERMIETUNG, 2 Zimmer einer 3 Zimmer Wohnung, (teil)möbliert, nahe Lehniner Platz / Ku´Damm",https://www.immobilienscout24.de/expose/89540563,11.538461538499998,52.4758015,13.3248541
3088,89608755,Wohnung,89608755.0,Miete,"Westendallee 83, Charlottenburg (Charlottenburg), Berlin",True,False,Berlin,True,001.122741,False,73.62,3.0,14052.0,970.0,False,Charlottenburg (Charlottenburg),3 Zimmer Neu Westend - Wannenbad + Dusche - Balkon - Holzböden - Kamin,https://www.immobilienscout24.de/expose/89608755,13.1757674545,52.51954,13.253279999999998
3089,89676626,Wohnung,89676626.0,Miete,"Kreuzstrasse 13, Pankow (Pankow), Berlin",True,True,Berlin,False,009.084fa036-1b59-4bfb-9415-3b32b88b0140,True,94.5,3.0,13187.0,1134.0,True,Pankow (Pankow),3 Zimmer Wohnung mit kleinem Vorgarten,https://www.immobilienscout24.de/expose/89676626,12.0,52.56763,13.397079999999999
3090,89838334,Wohnung,89838334.0,Miete,"Groß-Ziethener-Straße 81, Lichtenrade (Tempelhof), Berlin",True,True,Berlin,False,002.01000792916,True,125.0,3.0,12309.0,1000.0,False,Lichtenrade (Tempelhof),Helle Dachgeschosswohnung mit 2 Balkonen,https://www.immobilienscout24.de/expose/89838334,8.0,52.39496,13.418970000000002
3091,89869729,Wohnung,89869729.0,Miete,"Königin-Luise-Straße 5, Dahlem (Zehlendorf), Berlin",True,True,Berlin,False,001.15697929,False,20.0,1.0,14195.0,420.0,False,Dahlem (Zehlendorf),schöne möblierte 1-Zimmerwohnung inkl. WLAN und TV,https://www.immobilienscout24.de/expose/89869729,21.0,52.45919,13.30531
3092,89886972,Wohnung,89886972.0,Miete,"Hohenzollerndamm 58, Schmargendorf (Wilmersdorf), Berlin",False,False,Berlin,True,002.01000732049,False,40.8,2.0,14199.0,694.0,False,Schmargendorf (Wilmersdorf),City - Apartement in Wilmersdorf!,https://www.immobilienscout24.de/expose/89886972,17.0098039216,52.48648000000001,13.2971
3093,89986161,Wohnung,89986161.0,Miete,"Klixstr. 13, Reinickendorf (Reinickendorf), Berlin",False,False,Berlin,True,001.1242005,False,52.68,2.0,13403.0,491.0,False,Reinickendorf (Reinickendorf),Helle und sanierte 2 Zimmerwohnung - WG - tauglich - Dusche + Wanne  ca.53m² - 619 € warm,https://www.immobilienscout24.de/expose/89986161,9.32042520881,52.57059,13.31029
3094,90142187,Wohnung,90142187.0,Miete,"Königin-Luise-Straße 5, Dahlem (Zehlendorf), Berlin",True,True,Berlin,False,001.15697929,False,19.48,1.0,14195.0,420.0,False,Dahlem (Zehlendorf),"Modernes, möbliertes Appartement - nur für Studenten, Azubis, Doktoranden",https://www.immobilienscout24.de/expose/90142187,21.560574948699998,52.45919,13.30531
3095,90146331,Wohnung,90146331.0,Miete,"Michendorfer Straße 7, Hellersdorf (Hellersdorf), Berlin",True,False,Berlin,True,001.170090,False,37.93,1.0,12629.0,327.75,False,Hellersdorf (Hellersdorf),"Seniorenfreundliches Wohnen bei der ""Grünen Mitte""",https://www.immobilienscout24.de/expose/90146331,8.64091747957,52.54472,13.58584
3096,90159609,Wohnung,90159609.0,Miete,"Charlottenburg (Charlottenburg), Berlin",False,True,Berlin,True,001.16167284,False,50.0,1.0,14059.0,535.0,False,Charlottenburg (Charlottenburg),"Altbauwohnung in Berlin Charlottenburg, Nähe Schloss Charlottenburg",https://www.immobilienscout24.de/expose/90159609,10.7,52.5037425,13.3299596
3097,90186024,Wohnung,90186024.0,Miete,"Ahornallee 10, Friedrichshagen (Köpenick), Berlin",False,True,Berlin,True,001.15901108,True,84.2,3.0,12587.0,860.0,True,Friedrichshagen (Köpenick),Wohnen in sorgsam sanierter Friedrichshagener Gründerzeit-Villa,https://www.immobilienscout24.de/expose/90186024,10.2137767221,52.453869999999995,13.61825
3098,90307351,Wohnung,90307351.0,Miete,"Danziger Straße 16, Prenzlauer Berg (Prenzlauer Berg), Berlin",True,True,Berlin,False,002.01007340755,False,122.02,3.0,10435.0,2450.0,False,Prenzlauer Berg (Prenzlauer Berg),"Top-sanierte, möblierte 3-Zimmer-Altbauwohnung + Balkon+ EBK + Wannenbad mit Fenster",https://www.immobilienscout24.de/expose/90307351,20.0786756269,52.540169999999996,13.41528
3099,90483387,Wohnung,90483387.0,Miete,"Landauer Strasse 9, Wilmersdorf (Wilmersdorf), Berlin",True,False,Berlin,True,001.15108459,True,154.0,5.0,14197.0,2125.0,True,Wilmersdorf (Wilmersdorf),"Stilvoller Komfortaltbau zum Wohlfühlen, 5 Zimmer",https://www.immobilienscout24.de/expose/90483387,13.7987012987,52.47286,13.3178
3100,90502359,Wohnung,90502359.0,Miete,"Alte Jakobstraße 87, Mitte (Mitte), Berlin",False,True,Berlin,True,001.97838,False,76.84,3.0,10179.0,845.24,False,Mitte (Mitte),Willkommen im Kontorhaus *** Wohnung mit sonnigem Ausblick zum Park,https://www.immobilienscout24.de/expose/90502359,11.0,52.50926,13.40652
3101,90606103,Wohnung,90606103.0,Miete,"Popitzweg 20, Siemensstadt (Spandau), Berlin",True,True,Berlin,False,001.5377756,False,30.0,1.0,13629.0,590.0,False,Siemensstadt (Spandau),Möbliertes Apartment in Berlin - direkt am U-Bahnhof Siemensdamm,https://www.immobilienscout24.de/expose/90606103,19.6666666667,52.53722,13.27312
3102,90606563,Wohnung,90606563.0,Miete,"Friedrichshain (Friedrichshain), Berlin",True,True,Berlin,True,009.bd2b97b4-aa6b-48c5-9cef-62237cc023d8,False,115.0,4.0,10245.0,1900.0,True,Friedrichshain (Friedrichshain),Altbautraum im Rudolfkiez (möbiliert),https://www.immobilienscout24.de/expose/90606563,16.5217391304,52.5122154,13.4502904
3103,90621733,Wohnung,90621733.0,Miete,"Franziusweg 36, Lichtenrade (Tempelhof), Berlin",True,True,Berlin,False,009.194951c5-2253-4ec8-8920-a7d0f959de86,False,70.4,2.0,12307.0,990.0,True,Lichtenrade (Tempelhof),exklusiver Neubau in ruhiger Lage in Lichtenrade,https://www.immobilienscout24.de/expose/90621733,14.0625,52.394870000000004,13.38795
3104,90626873,Wohnung,90626873.0,Miete,"Fechnerstr. 21, Wilmersdorf (Wilmersdorf), Berlin",False,True,Berlin,True,009.9af05d2f-ece2-4261-8e9e-3d6e6cac430b,False,120.0,3.5,10719.0,1290.0,True,Wilmersdorf (Wilmersdorf),"Charmante, helle und erstklassig neu sanierte 3,5 Zimmer Wohnung in bester Lage Berlin/Wilmersdorf",https://www.immobilienscout24.de/expose/90626873,10.75,52.48828,13.3205
3105,90635359,Wohnung,90635359.0,Miete,"Charlottenstraße 34, Mitte (Mitte), Berlin",True,True,Berlin,True,001.134830,False,94.0,2.0,10117.0,1485.0,False,Mitte (Mitte),Traumhafte Maisonettewohnung direkt am Gendarmenmarkt,https://www.immobilienscout24.de/expose/90635359,15.7978723404,52.51556,13.39122
3106,90681189,Wohnung,90681189.0,Miete,"Lichterfelde (Steglitz), Berlin",True,True,Berlin,False,009.6843abfc-5297-4561-80fb-cbb49f6e71a0,False,95.0,3.0,12203.0,1350.0,True,Lichterfelde (Steglitz),Steglitzer Bestlage - 95m² - 3 Zimmer  - Terrasse & Balkon - Gäste WC,https://www.immobilienscout24.de/expose/90681189,14.2105263158,52.437293,13.3138645
3107,90813313,Wohnung,90813313.0,Miete,"Erich- Weinert- Straße 86, Prenzlauer Berg (Prenzlauer Berg), Berlin",False,False,Berlin,False,001.202479,False,43.53,1.0,10439.0,610.0,False,Prenzlauer Berg (Prenzlauer Berg),+++ Sanierte Altbauwohnung in Prenzl´bergs Norden +++,https://www.immobilienscout24.de/expose/90813313,14.0133241443,52.54795,13.427710000000001
3108,90837764,Wohnung,90837764.0,Miete,"Neukölln (Neukölln), Berlin",False,True,Berlin,True,009.4929cb7e-1476-4e88-88c5-e99bf6043820,True,70.0,2.0,12051.0,700.0,True,Neukölln (Neukölln),Beautiful studio appartment in Neukölln,https://www.immobilienscout24.de/expose/90837764,10.0,52.4811497,13.4353501
3109,90861836,Wohnung,90861836.0,Miete,"Am Zirkus 18, Mitte (Mitte), Berlin",False,True,Berlin,True,009.39d3741d-2bdf-4fb8-a783-9949620b5d95,False,72.0,2.0,10117.0,1850.0,True,Mitte (Mitte),Fully furnished luxury apartment in Yoo Berlin Building in convenience prime area,https://www.immobilienscout24.de/expose/90861836,25.694444444400002,52.52307,13.386470000000001
3110,90906419,Wohnung,90906419.0,Miete,"Voxstraße 1, Tiergarten (Tiergarten), Berlin",True,True,Berlin,True,001.37030,False,110.75,3.0,10785.0,1690.0,False,Tiergarten (Tiergarten),#Erhaben – repräsentative Miet-Maisonette mit großem Balkon direkt am Potsdamer Platz!,https://www.immobilienscout24.de/expose/90906419,15.2595936795,52.50846,13.3735
3111,90937728,Wohnung,90937728.0,Miete,"Cantianstr. 19, Prenzlauer Berg (Prenzlauer Berg), Berlin",False,False,Berlin,False,001.1242005,False,38.0,1.0,10437.0,492.0,False,Prenzlauer Berg (Prenzlauer Berg),Schönhauser Allee Arcaden! Tolles Singleapartment - Dielen - moderne Fenster - ca. 36m² - 579€ warm,https://www.immobilienscout24.de/expose/90937728,12.947368421099998,52.54703000000001,13.41045
3112,90957650,Wohnung,90957650.0,Miete,"Rathenaustr. 14, Oberschöneweide (Köpenick), Berlin",True,True,Berlin,False,001.1242005,False,56.46,2.0,12459.0,502.0,False,Oberschöneweide (Köpenick),Köpenick - An der Wuhlheide - schöne 2 Zimmerwohnung - Dielen - Balkon - EBK - ca. 56m² - 629€ warm,https://www.immobilienscout24.de/expose/90957650,8.89125044279,52.45926,13.528329999999999
3113,90960929,Wohnung,90960929.0,Miete,"Drachenfelsstr.  13, Karlshorst (Lichtenberg), Berlin",True,True,Berlin,True,001.65900,True,96.29,3.0,10318.0,998.0,False,Karlshorst (Lichtenberg),Ruhig gelegener Altbau in zentraler Lage - Wohnung Nr. 4,https://www.immobilienscout24.de/expose/90960929,10.3645238343,52.48356999999999,13.52767
3114,90991987,Wohnung,90991987.0,Miete,"Soldiner Str. 98, Wedding (Wedding), Berlin",False,False,Berlin,False,001.122741,False,105.0,4.0,13359.0,1155.0,False,Wedding (Wedding),4 Zimmer - Dielenfußboden - Gasetagenheizung - Wannenbad - Gäste-WC,https://www.immobilienscout24.de/expose/90991987,11.0,52.557809999999996,13.388810000000001
3115,91017699,Wohnung,91017699.0,Miete,"Linienstraße 214, Mitte (Mitte), Berlin",True,True,Berlin,False,001.5781591,True,36.0,1.0,10119.0,780.0,False,Mitte (Mitte),Loft mit Dachgarten/Pool,https://www.immobilienscout24.de/expose/91017699,21.6666666667,52.52847,13.405879999999998
3116,91022910,Wohnung,91022910.0,Miete,"Nennhauser Damm 134a, Staaken (Spandau), Berlin",True,False,Berlin,False,001.3736642,True,50.0,2.0,13591.0,700.0,True,Staaken (Spandau),"Sonne von früh bis spät, begehrtes Weststaaken, Weitblick",https://www.immobilienscout24.de/expose/91022910,14.0,52.52952,13.13279
3117,91040859,Wohnung,91040859.0,Miete,"Michendorfer Straße 7, Hellersdorf (Hellersdorf), Berlin",True,False,Berlin,True,001.170090,False,37.93,1.0,12629.0,341.37,False,Hellersdorf (Hellersdorf),Senioren aufgepasst: Alles in Ihrer Nähe!,https://www.immobilienscout24.de/expose/91040859,9.0,52.54472,13.58584
3118,91042037,Wohnung,91042037.0,Miete,"Gotzkowskystraße 27, Tiergarten (Tiergarten), Berlin",True,False,Berlin,False,009.1c15aff7-09a6-4801-b14c-33e6b699f3e2,False,96.0,3.0,10555.0,800.0,False,Tiergarten (Tiergarten),"Provisionsfreie, sanierte, helle Altbauwohung",https://www.immobilienscout24.de/expose/91042037,8.333333333330001,52.524969999999996,13.330370000000002
